trip_id,area_code,trip_days,theme,has_child,has_elderly,has_disabled,companion_count,p0_age,p0_gender,p0_style,p0_home,p0_preferred,p1_age,p1_gender,p1_style,p1_home,p1_preferred
e_e004310,central,2,1,0,0,0,2,40,남,5;2;2;2;4;4;3;4,11,41820;42210;41360,,,,,
e_e004313,central,3,21,0,0,0,0,20,여,2;3;1;7;4;3;2;6,41,46150;29110;47110,,,,,
e_e004315,central,2,1,0,0,0,1,20,남,4;2;3;5;4;5;5;5,44,50110;26350;11230,,,,,
e_e004317,central,2,1,0,0,0,1,30,남,2;2;2;2;3;3;4;3,28,28710;11230;43150,,,,,
e_e004324,central,3,1,0,0,0,1,30,남,1;1;2;2;2;2;4;2,11,42110;41360;26350,,,,,
e_e004326,central,3,21,0,0,0,2,20,남,5;4;5;5;5;5;4;6,11,41290;42150;41210,,,,,
e_e004333,central,2,21,0,0,0,1,60,남,2;1;1;1;1;2;1;7,11,50130;42210;46890,,,,,
e_e004334,central,3,4,0,0,0,0,40,남,2;2;6;1;2;6;2;6,44,50130;26350;42210,,,,,
e_e004336,central,2,5,0,0,0,0,30,남,4;6;2;7;2;1;1;6,11,50110;42150;28710,,,,,
e_e004338,central,2,1,0,0,0,1,30,여,4;4;5;4;4;4;3;5,41,11500;11560;47760,,,,,
e_e004340,central,2,1,0,0,0,1,20,여,2;3;4;2;3;3;4;6,41,50110;42230;26500,,,,,
e_e004341,central,3,1,0,0,0,1,20,남,4;4;3;5;5;5;3;3,41,47930;41130;50110,,,,,
e_e004342,central,3,1,0,0,0,0,20,남,6;2;2;2;6;2;2;2,11,45110;45130;41210,,,,,
e_e004344,central,3,12,0,0,0,0,30,여,3;1;2;2;2;6;4;2,28,42210;50110;42150,,,,,
e_e004349,central,3,1,0,0,0,1,20,여,1;1;1;2;1;5;6;6,28,50110;50130;26350,,,,,
e_e004354,central,2,2,0,0,0,1,30,여,1;4;2;4;5;2;4;6,11,42150;30110;41190,,,,,
e_e004357,central,3,1,0,0,0,1,30,남,2;2;2;3;1;4;3;6,11,42150;41820;26350,,,,,
e_e004360,central,2,5,0,0,0,0,30,남,4;1;3;1;4;5;7;5,11,28185;42210;26290,,,,,
e_e004369,central,3,1,0,0,0,1,20,여,1;1;1;4;2;3;6;7,11,50110;11215;48250,,,,,
e_e004371,central,2,1,0,0,0,1,40,남,1;1;4;2;2;3;7;1,11,42150;41820;48310,,,,,
e_e004372,central,3,1,0,0,0,1,20,남,4;1;1;4;4;2;6;6,42,50130;46130;44180,,,,,
e_e004373,central,3,28,0,0,0,0,20,여,4;3;2;4;4;3;7;7,41,41820;26350;46130,,,,,
e_e004380,central,2,4,0,0,0,3,30,여,3;4;2;4;4;4;4;5,11,42820;50110;42210,,,,,
e_e004381,central,2,1,0,0,0,0,20,여,1;1;3;1;5;6;2;7,42,42150;29170;11170,,,,,
e_e004384,central,2,1,0,0,0,2,40,여,4;3;2;4;6;2;1;5,41,41820;26350;47280,,,,,
e_e004391,central,2,22,0,0,0,1,40,남,2;4;2;4;6;2;2;7,41,42210;50130;26350,,,,,
e_e004392,central,3,1,0,0,0,1,20,남,4;4;4;4;4;4;4;4,41,26350;50130;11590,,,,,
e_e004393,central,3,22,0,0,0,1,20,여,2;1;1;6;5;3;7;3,42,42150;50110;26350,,,,,
e_e004395,central,2,1,0,0,0,1,30,여,1;1;4;1;2;1;1;4,41,26290;28185;27260,,,,,
e_e004396,central,3,22,0,0,0,3,40,남,4;4;4;1;4;7;1;7,11,42210;41820;41650,,,,,
e_e004398,central,2,1,0,0,0,1,20,남,6;2;6;4;5;4;7;5,42,11740;11710;11680,,,,,
e_e004402,central,2,22,0,0,0,0,40,여,3;3;4;5;5;6;2;2,11,50110;42820;26710,,,,,
e_e004409,central,2,1,0,0,0,0,20,남,7;1;1;1;1;1;1;1,41,11680;41220;41310,,,,,
e_e004415,central,3,21,0,0,0,1,20,남,2;2;5;3;3;4;3;5,11,42150;41820;43130,,,,,
e_e004416,central,3,22,0,0,0,2,20,남,6;1;2;6;6;2;2;4,11,41820;42150;42210,,,,,
e_e004417,central,3,2,0,0,0,0,20,여,1;1;2;2;6;2;6;2,11,44150;26350;42210,,,,,
e_e004421,central,3,23,0,0,0,2,30,남,1;2;1;1;1;1;4;6,11,41830;28260;44800,,,,,
e_e004422,central,3,21,0,0,0,7,60,여,2;4;6;1;2;4;2;2,11,41820;50130;26350,,,,,
e_e004423,central,2,1,0,0,0,1,60,남,1;1;2;1;1;4;2;5,11,42770;41830;42230,,,,,
e_e004432,central,2,5,0,0,0,1,40,여,4;1;2;1;2;3;1;3,11,50130;42210;26350,,,,,
e_e004434,central,3,22,0,0,0,1,20,여,3;6;2;6;7;5;6;6,30,44180;26350;45110,,,,,
e_e004443,central,2,12,0,0,0,1,20,여,4;3;1;3;6;5;2;7,11,50110;50130;42210,,,,,
e_e004447,central,2,1,0,0,0,1,60,여,4;2;2;3;2;6;7;2,28,31110;48170;44800,,,,,
e_e004449,central,3,2,0,0,0,4,60,여,2;2;2;2;3;3;2;6,41,42150;41820;50130,,,,,
e_e004451,central,2,21,0,0,0,0,40,여,2;6;2;3;2;6;2;6,41,42230;41360;50130,,,,,
e_e004455,central,3,22,0,0,0,5,20,남,3;2;5;3;1;3;5;6,11,50110;47130;42150,,,,,
e_e004457,central,2,1,0,0,0,0,20,여,2;3;7;3;3;3;6;7,41,48310;44130;46730,,,,,
e_e004459,central,2,11,0,0,0,0,20,여,3;3;3;3;3;6;3;3,41,41290;48740;47770,,,,,
e_e004463,central,3,1,0,0,0,0,20,여,3;2;3;3;4;4;3;5,11,50130;42150;26350,,,,,
e_e004464,central,3,1,0,0,0,0,30,여,4;4;2;3;2;3;1;3,45,26350;48120;11680,,,,,
e_e004466,central,3,22,0,0,0,0,20,여,4;2;2;2;1;2;7;3,44,44130;44200;11170,,,,,
e_e004468,central,2,2,0,0,0,1,30,여,6;4;2;3;4;6;5;5,41,42170;42210;41280,,,,,
e_e004472,central,2,6,0,0,0,0,30,여,3;4;2;4;3;2;5;4,41,45110;47130;26350,,,,,
e_e004473,central,3,1,0,0,0,1,20,여,6;1;2;2;2;3;2;7,11,11170;11440;11710,,,,,
e_e004479,central,2,22,0,0,0,0,20,여,1;1;7;1;1;2;1;7,11,42210;42830;50130,,,,,
e_e004482,central,2,2,0,0,0,3,40,여,1;1;5;4;2;3;3;7,11,41650;28710;50110,,,,,
e_e004485,central,3,22,0,0,0,4,60,여,2;4;3;5;3;4;3;6,42,42150;42820;11650,,,,,
e_e004486,central,2,11,0,0,0,5,40,남,4;4;4;4;4;4;1;7,11,41610;41280;41630,,,,,
e_e004488,central,2,1,0,0,0,1,20,남,6;3;2;2;4;3;4;5,42,50110;11170;31140,,,,,
e_e004489,central,3,21,0,0,0,1,20,여,4;3;5;6;5;3;2;6,11,41820;41280;11680,,,,,
e_e004499,central,2,24,0,0,0,2,40,여,5;3;2;3;4;6;6;3,11,50110;50130;42150,,,,,
e_e004503,central,2,22,0,0,0,2,60,여,4;4;4;3;3;4;3;4,11,42150;50110;48240,,,,,
e_e004505,central,2,1,0,0,0,1,30,여,4;1;1;4;4;2;5;6,41,42210;26710;46130,,,,,
e_e004506,central,3,22,0,0,0,3,20,여,4;1;1;1;1;1;7;7,11,42150;26230;50130,,,,,
e_e004510,central,3,6,0,0,0,1,30,여,1;1;1;4;4;1;3;1,46,26710;42820;29200,,,,,
e_e004511,central,2,2,0,0,0,1,20,여,3;5;2;6;3;2;2;7,11,41110;41360;50110,,,,,
e_e004515,central,2,1,0,0,0,1,20,남,2;6;2;5;3;2;3;5,11,50110;45110;43800,,,,,
e_e004520,central,2,27,0,0,0,3,40,여,1;4;1;2;1;2;4;5,41,50110;26350;41290,,,,,
e_e004525,central,2,12,0,0,0,1,40,남,1;4;2;3;2;2;2;6,41,41650;42150;44790,,,,,
e_e004547,central,2,3,0,0,0,3,30,남,2;2;1;1;4;3;6;5,11,42210;48250;48120,,,,,
e_e004548,central,3,6,0,0,0,0,30,남,2;2;2;7;6;6;6;5,27,50110;11440;47110,,,,,
e_e004549,central,3,10,0,0,0,3,40,여,4;2;1;3;1;2;1;6,28,41360;42830;50110,,,,,
e_e004551,central,3,1,0,0,0,1,30,여,7;1;5;4;4;4;2;6,26,47130;11680;11230,,,,,
e_e004552,central,3,1,0,0,0,3,20,여,3;3;3;4;4;3;4;6,28,28110;41820;47130,,,,,
e_e004557,central,2,6,0,0,0,1,20,남,4;2;2;2;2;2;6;5,41,11680;42150;46130,,,,,
e_e004561,central,2,1,0,0,0,0,30,여,3;6;3;3;3;2;6;5,41,41460;11110;50130,,,,,
e_e004563,central,3,12,0,0,0,1,20,남,4;2;1;5;6;6;2;7,11,42150;28710;26350,,,,,
e_e004565,central,2,21,0,0,0,2,40,남,1;2;6;2;2;1;1;7,11,41570;28710;42210,,,,,
e_e004567,central,2,1,0,0,0,0,60,남,2;4;4;4;3;4;3;4,41,46110;50130;42210,,,,,
e_e004573,central,3,1,0,0,0,1,20,남,3;3;2;4;3;2;3;6,28,42210;50130;26350,,,,,
e_e004575,central,2,11,0,0,0,1,20,여,7;2;2;2;1;1;3;4,41,50130;50110;11680,,,,,
e_e004587,central,2,11,0,0,0,0,30,여,1;7;1;1;1;1;7;1,28,42150;26350;50130,,,,,
e_e004588,central,2,2,0,0,0,1,30,남,1;4;2;1;2;1;2;4,41,42830;47110;41130,,,,,
e_e004589,central,2,1,0,0,0,1,20,남,5;4;2;3;6;7;2;5,41,41150;41270;28237,,,,,
e_e004592,central,2,6,0,0,0,1,20,여,4;2;2;2;6;4;2;6,41,50130;26710;41820,,,,,
e_e004596,central,3,22,0,0,0,1,20,남,6;1;1;2;6;6;7;6,41,11110;26350;41820,,,,,
e_e004602,central,2,2,0,0,0,1,20,남,1;1;1;1;7;1;7;7,41,42150;26500;41820,,,,,
e_e004606,central,2,22,0,0,0,1,60,남,6;4;3;3;2;4;5;5,11,41210;42230;47130,,,,,
e_e004612,central,2,2,0,0,0,1,20,여,2;3;1;5;5;2;5;5,44,30110;41820;41110,,,,,
e_e004614,central,2,22,0,0,0,1,20,여,2;6;2;2;4;4;2;6,11,11710;50110;26350,,,,,
e_e004617,central,3,26,0,0,0,2,50,남,2;1;2;3;6;2;2;4,41,42150;41220;44825,,,,,
e_e004623,central,2,10,0,0,0,1,20,남,2;3;4;5;4;2;6;3,41,26350;47130;42150,,,,,
e_e004627,central,2,9,0,0,0,1,30,남,1;7;7;2;7;7;1;1,41,42210;41480;41650,,,,,
e_e004629,central,2,13,0,0,0,0,40,여,2;5;4;4;4;4;4;4,11,50130;47290;26440,,,,,
e_e004634,central,2,1,0,0,0,1,30,남,6;3;2;5;5;2;6;6,41,11170;41110;11680,,,,,
e_e004640,central,2,1,0,0,0,0,20,남,4;2;3;2;3;4;2;1,41,26530;46840;11680,,,,,
e_e004644,central,2,2,0,0,0,1,20,여,4;2;1;4;5;3;2;7,41,50110;26200;47170,,,,,
e_e004645,central,2,22,0,0,0,1,20,여,2;3;2;3;4;4;6;6,41,50110;42830;11680,,,,,
e_e004651,central,2,1,0,0,0,1,20,남,2;2;2;6;5;6;3;7,41,42210;26350;11710,,,,,
e_e004653,central,2,21,0,0,0,3,60,남,4;4;3;4;2;4;3;7,11,41360;41830;42150,,,,,
e_e004655,central,2,1,0,0,0,1,30,여,4;4;4;4;4;4;4;4,41,11710;41360;42830,,,,,
e_e004657,central,3,1,0,0,0,1,20,여,1;1;1;7;7;7;7;7,31,26350;47130;50130,,,,,
e_e004658,central,2,23,0,0,0,1,20,여,6;2;2;6;4;3;2;7,45,26350;11110;30110,,,,,
e_e004668,central,3,1,0,0,0,3,30,남,4;3;3;3;2;4;4;6,29,46710;11680;41110,,,,,
e_e004678,central,3,10,0,0,0,1,20,남,4;2;3;2;2;6;1;2,11,41820;42210;28710,,,,,
e_e004681,central,3,1,0,0,0,1,20,남,1;4;4;4;4;4;5;4,41,42150;41190;11500,,,,,
e_e004685,central,2,1,0,0,0,2,30,남,2;2;3;5;4;4;2;3,41,50130;42150;26350,,,,,
e_e004687,central,3,11,0,0,0,6,40,남,2;2;4;4;4;2;3;6,28,41570;48120;42130,,,,,
e_e004688,central,2,1,0,0,0,1,20,여,5;1;2;6;7;1;7;3,42,26350;42210;11680,,,,,
e_e004695,central,3,5,0,0,0,1,20,여,2;1;1;2;5;2;6;7,11,42210;41480;50110,,,,,
e_e004709,central,3,1,0,0,0,5,20,여,2;2;3;4;4;4;2;6,41,42210;48840;41820,,,,,
e_e004712,central,2,1,0,0,0,1,40,여,3;6;3;3;2;4;4;3,11,50110;41280;45130,,,,,
e_e004717,central,2,22,0,0,0,2,30,남,3;4;2;3;2;2;6;3,36,30170;11200;48170,,,,,
e_e004719,central,2,11,0,0,0,6,30,여,2;6;2;2;2;2;6;6,11,41570;28110;42820,,,,,
e_e004720,central,2,1,0,0,0,1,60,여,2;4;4;4;4;4;5;5,41,11500;47760;41390,,,,,
e_e004724,central,2,6,0,0,0,2,30,남,2;3;6;5;5;4;7;4,45,46150;46130;11230,,,,,
e_e004729,central,2,1,0,0,0,1,20,남,2;1;1;6;6;2;5;6,41,42150;50130;26350,,,,,
e_e004733,central,3,22,0,0,0,3,40,여,2;2;1;4;6;5;1;6,30,50130;11140;46130,,,,,
e_e004772,central,2,1,0,0,0,3,50,남,3;2;4;2;2;4;4;4,41,50110;42210;43130,,,,,
e_e004773,central,3,21,0,0,0,0,30,남,1;1;1;5;7;2;1;5,41,50130;50110;43110,,,,,
e_e004784,central,3,1,0,0,0,1,20,여,3;3;3;5;5;3;6;5,45,50110;11170;28140,,,,,
e_e004799,central,3,8,0,0,0,1,20,여,1;1;1;4;6;5;3;5,41,50110;50130;26350,,,,,
e_e004815,central,3,2,0,0,0,2,30,남,2;3;1;4;6;4;6;2,11,42150;41820;26350,,,,,
e_e004818,central,2,21,0,0,0,3,60,남,2;4;2;3;2;4;4;6,11,41830;41170;45110,,,,,
e_e004819,central,2,28,0,0,0,3,40,남,4;4;4;4;4;4;4;3,11,42150;11110;45110,,,,,
e_e004821,central,3,12,0,0,0,1,20,여,4;2;2;3;4;4;1;7,11,42150;26350;50110,,,,,
e_e004830,central,3,1,0,0,0,0,20,여,3;2;2;2;3;2;1;7,45,26500;11230;30200,,,,,
e_e004845,central,2,1,0,0,0,0,30,남,4;7;4;2;6;4;1;4,28,11140;26200;41280,,,,,
e_e004859,central,3,2,0,0,0,3,20,여,3;2;4;2;2;3;5;3,41,42210;50130;26710,,,,,
e_e004861,central,3,1,0,0,0,1,30,남,2;3;6;3;2;3;3;6,41,26290;47720;42170,,,,,
e_e004864,central,3,26,0,0,0,1,20,여,5;4;5;5;3;5;5;4,47,11740;28237;26230,,,,,
e_e004877,central,3,22,0,0,0,1,20,여,1;4;6;5;2;4;2;3,11,42150;11440;50110,,,,,
e_e004878,central,2,1,0,0,0,0,30,여,2;6;3;7;3;3;2;7,41,42150;26500;41280,,,,,
e_e004881,central,2,1,0,0,0,3,30,남,5;3;2;2;1;3;3;7,43,11290;30170;50110,,,,,
e_e004885,central,2,22,0,0,0,3,20,남,2;1;1;7;6;4;1;7,11,41360;42150;50110,,,,,
e_e004899,central,3,22,0,0,0,1,30,남,2;1;1;4;1;7;4;7,11,26710;50130;31710,,,,,
e_e004914,central,3,1,0,0,0,1,30,남,4;1;1;1;1;6;1;6,41,41820;45110;42760,,,,,
e_e004915,central,2,22,0,0,0,2,60,여,4;4;1;1;7;4;4;7,41,42210;47130;46130,,,,,
e_e004917,central,3,22,0,0,0,1,20,여,2;2;2;4;4;5;2;4,41,42230;42110;26350,,,,,
e_e004925,central,2,21,0,0,0,1,60,여,1;2;3;2;2;2;3;2,11,50130;42210;29170,,,,,
e_e004927,central,3,21,0,0,0,4,40,남,2;1;7;1;1;5;7;6,11,50130;50110;42150,,,,,
e_e004931,central,2,6,0,0,0,2,40,남,1;1;2;3;4;3;6;3,41,50130;48220;26350,,,,,
e_e004941,central,2,22,0,0,0,1,30,남,2;3;2;1;1;6;2;6,11,26500;42210;28185,,,,,
e_e004945,central,3,2,0,0,0,1,20,여,2;1;1;5;6;4;3;6,41,42150;42830;47110,,,,,
e_e004948,central,3,1,0,0,0,1,30,여,2;2;3;3;3;3;2;6,11,42210;50110;45110,,,,,
e_e004952,central,2,1,0,0,0,2,40,여,4;4;2;5;5;4;4;3,36,44230;11710;47130,,,,,
e_e004961,central,3,2,0,0,0,2,30,여,3;2;3;2;3;5;6;3,28,50130;42230;44270,,,,,
e_e004970,central,2,22,0,0,0,1,30,남,2;2;5;5;4;2;3;3,41,41130;26350;11680,,,,,
e_e004975,central,2,1,0,0,0,1,20,남,6;2;2;4;4;3;2;6,44,50130;50110;11680,,,,,
e_e004976,central,2,1,0,0,0,2,40,여,4;7;7;4;7;4;1;7,41,26110;30140;41650,,,,,
e_e004977,central,3,1,0,0,0,1,30,남,2;1;4;1;1;4;4;7,41,11560;41280;26350,,,,,
e_e004983,central,2,1,0,0,0,1,40,여,4;2;4;1;1;1;7;1,28,50130;50110;42760,,,,,
e_e004984,central,3,10,0,0,0,1,30,여,5;1;2;1;3;6;2;6,28,50130;42210;11140,,,,,
e_e004987,central,3,2,0,0,0,1,20,남,6;1;4;3;6;6;2;7,28,11680;41820;42110,,,,,
e_e004989,central,2,11,0,0,0,1,20,남,4;2;3;2;6;3;1;6,41,50130;42150;45110,,,,,
e_e005011,central,2,1,0,0,0,0,40,여,5;4;3;6;5;6;3;5,11,42150;42170;41650,,,,,
e_e005015,central,2,21,0,0,0,3,40,남,1;2;6;3;6;1;6;4,11,41820;42210;47920,,,,,
e_e005025,central,3,11,0,0,0,3,30,여,2;2;1;2;2;1;3;2,11,26350;42830;46130,,,,,
e_e005026,central,3,2,0,0,0,1,20,남,2;1;1;1;1;1;1;2,41,50110;42130;11710,,,,,
e_e005028,central,3,1,0,0,0,0,30,여,1;1;1;3;2;4;2;6,41,42230;42150;41130,,,,,
e_e005102,central,2,2,0,0,0,1,30,남,2;2;5;2;6;5;3;2,41,50130;26140;42150,,,,,
e_e005106,central,2,1,0,0,0,1,20,여,6;2;2;3;6;6;5;7,41,48220;50130;47130,,,,,
e_e005110,central,3,1,0,0,0,3,30,남,2;2;2;2;2;1;1;7,41,42150;50110;47110,,,,,
e_e005111,central,2,1,0,0,0,1,30,남,1;1;1;7;1;1;1;1,41,50110;42150;28710,,,,,
e_e005116,central,3,12,0,0,0,3,40,여,2;2;1;5;7;4;2;5,41,42760;42720;28710,,,,,
e_e005156,central,2,1,0,0,0,1,30,남,3;3;2;5;5;5;3;5,41,41360;41410;42830,,,,,
e_e005157,central,2,22,0,0,0,2,60,남,3;5;5;5;3;5;5;4,30,48310;42150;26710,,,,,
e_e005160,central,3,1,0,0,0,2,30,여,4;7;7;1;1;7;1;7,11,41820;11470;28710,,,,,
e_e005166,central,2,1,0,0,0,1,20,남,2;2;2;2;6;6;6;6,41,26350;42150;50110,,,,,
e_e005170,central,2,2,0,0,0,3,40,여,2;4;4;4;2;5;1;6,41,50130;42230;43800,,,,,
e_e005175,central,2,3,0,0,0,2,30,남,2;4;2;6;3;2;2;6,41,42720;46730;48220,,,,,
e_e005185,central,2,1,0,0,0,2,20,남,4;1;3;2;5;3;7;5,11,11440;41270;28710,,,,,
e_e005187,central,2,2,0,0,0,2,50,여,4;2;2;2;6;7;1;7,41,42210;46110;43800,,,,,
e_e005189,central,2,2,0,0,0,3,30,남,1;4;2;2;1;3;5;7,41,26350;50130;44200,,,,,
e_e005194,central,2,1,0,0,0,2,40,남,2;2;1;2;7;1;7;7,41,42210;50110;11680,,,,,
e_e005197,central,3,5,0,0,0,4,40,여,1;1;4;2;2;6;2;2,11,28710;41820;41480,,,,,
e_e005201,central,3,21,0,0,0,1,20,여,3;1;1;1;4;2;7;7,41,50110;26500;42820,,,,,
e_e005206,central,3,22,0,0,0,2,20,여,5;5;5;4;6;5;4;6,43,11680;11710;41270,,,,,
e_e005207,central,2,1,0,0,0,1,60,여,1;1;5;1;1;5;6;5,11,41110;41460;42150,,,,,
e_e005219,central,2,1,0,0,0,3,30,여,4;4;1;1;1;7;1;4,44,44210;11710;41360,,,,,
e_e005220,central,3,21,0,0,0,6,60,남,2;1;3;4;2;4;6;4,11,41820;42210;41270,,,,,
e_e005221,central,3,5,0,0,0,1,20,남,3;2;2;2;6;4;2;6,46,29110;45110;11650,,,,,
e_e005223,central,2,2,0,0,0,2,30,남,4;4;4;1;4;4;4;4,41,47250;42110;44130,,,,,
e_e005234,central,3,1,0,0,0,1,20,남,4;4;3;3;3;3;1;6,26,48330;48250;31140,,,,,
e_e005238,central,2,2,0,0,0,1,20,여,3;3;3;3;4;4;3;6,41,50130;26350;41360,,,,,
e_e005239,central,3,5,0,0,0,6,50,남,1;1;4;4;3;5;1;2,28,28710;41820;41360,,,,,
e_e005240,central,2,10,0,0,0,0,30,여,1;1;2;3;1;6;1;3,41,50130;50110;42150,,,,,
e_e005242,central,3,1,0,0,0,1,20,남,4;1;1;5;3;2;1;7,42,45110;26350;50130,,,,,
e_e005247,central,3,1,0,0,0,1,20,여,7;1;1;3;7;2;7;6,41,50110;11560;42150,,,,,
e_e005257,central,3,1,0,0,0,1,20,남,5;2;2;4;3;3;7;5,43,47130;26350;11680,,,,,
e_e005264,central,2,1,0,0,0,0,30,남,2;4;2;3;5;3;4;2,41,28710;41570;11440,,,,,
e_e005271,central,3,22,0,0,0,3,30,여,2;1;1;6;4;5;2;5,11,42750;41650;41590,,,,,
e_e005278,central,3,22,0,0,0,0,20,여,6;1;4;3;3;6;3;6,27,26530;50110;11680,,,,,
e_e005290,central,2,1,0,0,0,3,30,남,1;4;3;5;3;5;3;5,11,42230;42830;41460,,,,,
e_e005294,central,3,2,0,0,0,3,40,남,4;1;2;4;6;4;7;4,11,50110;50130;42210,,,,,
e_e005311,central,2,11,0,0,0,2,30,여,2;5;1;4;4;1;4;7,11,26500;48270;42170,,,,,
e_e005314,central,3,1,0,0,0,1,20,남,6;2;2;4;6;6;5;7,48,11680;50110;27230,,,,,
e_e005317,central,3,2,0,0,0,1,20,여,5;2;2;3;3;6;1;4,11,11110;44180;26440,,,,,
e_e005318,central,2,21,0,0,0,0,50,남,1;4;1;4;2;3;6;4,41,42210;50130;41830,,,,,
e_e005321,central,3,1,0,0,0,1,60,여,1;1;1;1;1;1;1;7,44,42170;41110;48310,,,,,
e_e005327,central,2,22,0,0,0,0,20,여,4;1;1;4;1;4;1;7,11,42210;26290;50130,,,,,
e_e005335,central,2,22,0,0,0,1,20,남,4;1;3;4;3;6;2;7,28,26260;42150;41570,,,,,
e_e005340,central,3,1,0,0,0,1,20,남,4;3;4;5;4;4;5;5,11,42110;45110;41820,,,,,
e_e005341,central,3,1,0,0,0,1,20,남,3;2;2;2;2;3;6;6,11,41110;48220;26260,,,,,
e_e005344,central,2,1,0,0,0,0,30,남,6;4;2;2;2;6;6;7,43,11440;42130;43110,,,,,
e_e005351,central,3,21,0,0,0,4,20,여,3;2;2;3;4;4;3;6,42,50130;50110;47130,,,,,
e_e005368,central,3,10,0,0,0,1,20,여,2;1;2;2;5;4;2;6,28,50130;42760;41820,,,,,
e_e005370,central,2,22,0,0,0,1,40,여,4;1;1;1;1;1;2;3,43,50110;42150;11680,,,,,
e_e005391,central,2,1,0,0,0,1,60,여,5;6;6;3;2;6;3;4,41,11140;41820;41270,,,,,
e_e005395,central,2,1,0,0,0,0,50,여,2;2;6;2;2;6;2;2,11,50130;41830;42210,,,,,
e_e005408,central,3,12,0,0,0,2,20,여,2;1;1;3;4;4;3;4,41,42210;50110;44150,,,,,
e_e005421,central,3,1,0,0,0,1,30,남,6;1;6;2;4;6;7;7,41,46710;26350;11110,,,,,
e_e005423,central,2,1,0,0,0,0,30,여,4;6;6;3;3;3;5;2,41,11110;41130;41460,,,,,
e_e005438,central,3,2,0,0,0,1,30,남,2;2;6;1;1;1;1;3,11,42760;42210;44810,,,,,
e_e005440,central,3,11,0,0,0,1,30,여,3;2;3;3;3;2;2;4,11,50130;42210;42150,,,,,
e_e005442,central,3,22,0,0,0,2,50,여,1;1;7;1;1;1;7;2,11,41360;42210;46130,,,,,
e_e005443,central,3,12,0,0,0,4,40,남,2;2;2;5;2;5;2;5,11,43150;41830;44770,,,,,
e_e005446,central,2,1,0,0,0,0,30,남,1;3;2;5;5;2;6;3,11,50130;50110;42150,,,,,
e_e005472,central,2,1,0,0,0,1,20,남,5;3;3;5;5;5;3;5,47,26500;11110;11440,,,,,
e_e005483,central,2,22,0,0,0,1,30,여,3;5;2;4;3;6;3;7,28,43130;41110;11170,,,,,
e_e005484,central,2,1,0,0,0,1,30,남,5;3;3;4;2;4;2;5,42,50110;11680;42210,,,,,
e_e005485,central,3,22,0,0,0,0,20,남,4;4;2;6;4;3;1;7,31,50130;50110;11170,,,,,
e_e005488,central,3,21,0,0,0,0,20,여,3;3;2;2;4;4;2;7,28,11110;50110;48310,,,,,
e_e005495,central,2,1,0,0,0,0,30,여,1;4;4;2;2;2;5;6,41,42230;43150;50130,,,,,
e_e005497,central,2,10,0,0,0,2,30,여,4;1;1;1;1;1;7;7,41,41820;42110;28710,,,,,
e_e005504,central,3,1,0,0,0,0,20,여,5;5;4;5;5;4;4;4,43,26350;46130;50130,,,,,
e_e005510,central,2,1,0,0,0,3,40,남,2;2;2;6;4;2;1;6,41,41280;44180;42760,,,,,
e_e005517,central,2,1,0,0,0,1,20,남,6;5;6;4;2;3;5;3,41,11680;26170;29170,,,,,
e_e005518,central,2,6,0,0,0,1,30,여,7;7;5;5;6;6;7;7,11,41460;29170;50130,,,,,
e_e005527,central,2,22,0,0,0,1,30,남,2;4;2;1;6;4;2;3,41,42150;50110;11170,,,,,
e_e005528,central,3,1,0,0,0,1,30,남,5;2;2;2;3;4;5;5,41,42210;42830;26350,,,,,
e_e005532,central,3,2,0,0,0,3,50,남,4;4;4;4;7;4;1;7,11,50110;41830;42210,,,,,
e_e005551,central,2,2,0,0,0,1,20,여,3;3;3;3;3;3;3;3,41,42230;50110;41210,,,,,
e_e005553,central,2,11,0,0,0,1,40,남,2;4;1;2;7;2;2;2,41,46110;26260;41500,,,,,
e_e005555,central,2,12,0,0,0,0,20,여,2;3;1;2;7;2;2;7,41,11110;42210;46110,,,,,
e_e005562,central,3,8,0,0,0,3,40,여,2;1;3;2;6;4;1;7,11,42170;41820;26350,,,,,
e_e005570,central,2,4,0,0,0,1,60,여,4;7;3;1;1;7;1;2,11,41830;28110;42130,,,,,
e_e005573,central,2,2,0,0,0,2,40,여,7;1;1;1;1;3;1;7,44,42150;41460;47170,,,,,
e_e005575,central,2,22,0,0,0,1,30,여,4;3;2;4;2;2;4;4,41,46130;48840;42820,,,,,
e_e005577,central,3,2,0,0,0,1,20,여,2;1;4;4;5;2;1;5,41,42830;42110;50130,,,,,
e_e005579,central,3,1,0,0,0,1,20,남,2;2;2;4;4;2;6;5,44,42150;26350;11680,,,,,
e_e005585,central,2,1,0,0,0,0,30,여,1;1;1;1;1;7;1;7,11,26710;30170;11440,,,,,
e_e005590,central,3,1,0,0,0,1,20,여,5;3;3;3;3;4;3;4,48,50130;50110;42150,,,,,
e_e005598,central,2,11,0,0,0,0,20,여,2;6;1;3;6;2;1;5,11,42150;42210;42820,,,,,
e_e005599,central,2,2,0,0,0,1,20,여,4;2;2;1;4;7;7;7,26,11710;47130;48310,,,,,
e_e005602,central,2,22,0,0,0,1,20,여,2;1;1;3;4;3;5;7,11,50110;11110;42150,,,,,
e_e005605,central,2,1,0,0,0,1,40,여,5;3;3;3;2;2;5;5,11,50130;45110;26350,,,,,
e_e005617,central,3,1,0,0,0,1,30,남,2;2;2;1;1;4;5;3,41,42150;26500;28185,,,,,
